"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,0,"X2_dist",1,0.456175964379514,0.0126234811369678,0.9,0.277464275103833,0.647132886443407
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,0,"X3_norm",1,0.756069559995117,0.00826080942127242,0.9,0.599821636634247,0.902270407349746
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,0,"X4_row",1,0.491619067861934,0.00801735296926467,0.9,0.345032746758095,0.638221911002354
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,1,"intercept",-1,-0.996857284356162,0.0515083188259434,0.9,-1.34464927446094,-0.639002053118132
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,1,"X1_groups",1,1.1635238958821,0.025441228870313,0.9,0.913410187165545,1.42289428140519
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,1,"X2_dist",1,0.980835659173326,0.0384313323612179,0.9,0.666085457724761,1.29708044556713
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,1,"X3_norm",1,1.30329272840628,0.0330288063924598,0.9,1.00692107022642,1.62200872524561
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,1,"X4_row",1,1.191584061157,0.0307064673615124,0.9,0.893067591399963,1.48700263790652
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,2,"intercept",-1,-1.09935386876124,0.0708693334667804,0.9,-1.5838991128734,-0.675227933908698
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,2,"X1_groups",1,1.25408143461067,0.0311074959888715,0.9,0.980480856130243,1.55656414357598
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,2,"X2_dist",1,1.05989064058766,0.0451195053505265,0.9,0.734247869329968,1.41824322753029
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,2,"X3_norm",1,1.40862210068864,0.0404302198755499,0.9,1.09235942895178,1.74535213766483
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,2,"X4_row",1,1.2837625883555,0.0434005386025887,0.9,0.954661078565475,1.61768887716129
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,1,"intercept",-1,-0.599923110751249,0.0252532719542863,0.9,-0.866527472285793,-0.334296152413013
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,1,"X1_groups",1,0.76994760749858,0.0101477893644682,0.9,0.602246096208318,0.92735918818556
